GSM,286,1,45207,23614,0,31.5418,36.7345,4476,41,1,1353131454,1717764615,0
GSM,286,1,45207,13966,0,31.5572,36.7216,2327,82,1,1353131454,1717764614,0
GSM,286,1,45207,36401,0,31.5301,36.7495,4506,65,1,1353131454,1717764616,0
GSM,286,1,45207,41476,0,31.5631,36.6984,96042,50,1,1353131454,1717764611,0
GSM,286,1,45207,23616,0,31.5312,36.7421,2829,81,1,1353131832,1717764674,0
GSM,286,1,45207,36436,0,31.5296,36.749,4315,79,1,1353131832,1717764674,0
GSM,286,1,45207,29499,0,31.4842,36.7731,7336,116,1,1353132213,1717764685,0
GSM,286,1,45207,3151,0,31.4744,36.7731,5678,97,1,1353132213,1717764727,0
GSM,286,1,45207,44027,0,31.5168,36.7535,7661,89,1,1353132213,1717764616,0
GSM,286,1,45207,9550,0,31.4487,36.7764,1940,43,1,1353132213,1717764727,0
GSM,286,1,45207,3142,0,31.3969,36.8021,3594,78,1,1353132213,1717764788,0
GSM,286,1,45207,33570,0,31.4503,36.7772,2092,35,1,1353132213,1717764727,0
GSM,286,1,45207,39906,0,31.418,36.7853,1000,44,1,1353132213,1717764729,0
GSM,286,1,45207,61558,0,31.4196,36.7841,1250,38,1,1353132213,1717764729,0
GSM,286,1,45207,3848,0,31.403,36.7992,2540,71,1,1353132214,1717764784,0
GSM,286,1,45207,3846,0,31.411,36.7931,1857,40,1,1353132596,1717764782,0
GSM,286,1,45207,3843,0,31.4074,36.7976,3011,49,1,1353132596,1717764783,0
GSM,286,1,45207,55751,0,31.4087,36.7981,4407,41,1,1353132596,1717764783,0
GSM,286,1,45207,3141,0,31.3796,36.8111,3833,106,1,1353132596,1717764788,0
GSM,286,1,45207,15703,0,31.3951,36.8033,1058,15,1,1353132596,1717764784,0
GSM,286,1,45207,63188,0,31.3882,36.8054,1879,44,1,1353132596,1717764788,0
GSM,286,1,45207,49524,0,31.3582,36.8174,1936,48,1,1353132977,1717764789,0
GSM,286,1,45207,30169,0,31.3417,36.8244,2020,39,1,1353132977,1717764842,0
GSM,286,1,45207,18066,0,31.3278,36.8252,1787,3,1,1353132977,1717764843,0
GSM,286,1,45207,35154,0,31.2988,36.8456,5569,18,1,1353132977,1717764846,0
GSM,286,1,45207,39213,0,31.3413,36.823,5383,21,1,1353132977,1717764789,0
GSM,286,1,45207,167,0,31.307,36.8378,1799,8,1,1353132977,1717764843,0
GSM,286,1,45207,32080,0,31.256,36.8787,5318,104,1,1353133147,1717764855,0
GSM,286,1,45207,34288,0,31.2106,36.8981,8903,166,1,1353133260,1717764865,0
GSM,286,1,45207,25975,0,31.298,36.845,2786,36,1,1353133355,1717764847,0
GSM,286,1,45207,43924,0,31.3187,36.8276,3888,20,1,1353133355,1717764843,0
GSM,286,1,45207,34295,0,31.2887,36.8524,6681,149,1,1353133355,1717764851,0
GSM,286,1,45207,50996,0,31.2848,36.8542,8401,59,1,1353133355,1717764847,0
GSM,286,1,45207,34294,0,31.268,36.8683,17714,126,1,1353133355,1717764855,0
GSM,286,1,45207,34287,0,31.2306,36.8904,5165,152,1,1353133355,1717764860,0
GSM,286,1,45207,31579,0,31.1411,36.9132,4035,70,1,1353133742,1717764871,0
GSM,286,1,45207,38392,0,31.1274,36.9128,10829,133,1,1353133742,1717764876,0
GSM,286,1,45207,31580,0,31.1217,36.9141,2552,66,1,1353134127,1717764871,0
GSM,286,1,45207,38393,0,31.102,36.9126,2312,51,1,1353134127,1717764876,0
GSM,286,1,45207,61696,0,31.0956,36.9136,1856,81,1,1353134127,1717764877,0
GSM,286,1,45207,29769,0,31.0904,36.9135,1000,12,1,1353134127,1717764876,0
GSM,286,1,45207,40545,0,31.1509,36.9113,5601,55,1,1353134127,1717764871,0
GSM,286,1,45607,566,0,31.0503,36.9197,4083,25,1,1353134505,1717764881,0
GSM,286,1,45207,42656,0,31.057,36.9189,3271,31,1,1353134505,1717764881,0
GSM,286,1,45607,39165,0,30.9279,36.9391,11306,143,1,1353134505,1717764896,0
GSM,286,1,45207,20031,0,31.0065,36.9278,6280,56,1,1353134505,1717764889,0
GSM,286,1,45207,20033,0,30.9822,36.9283,16671,93,1,1353134505,1717764892,0
GSM,286,1,45207,37264,0,30.9817,36.9311,5489,200,1,1353134505,1717764894,0
GSM,286,1,45207,20032,0,31.0259,36.9227,6120,124,1,1353134505,1717764889,0
GSM,286,1,45207,37265,0,30.9711,36.9322,2228,11,1,1353134505,1717764892,0
GSM,286,1,45207,37266,0,30.9316,36.9393,8690,77,1,1353134888,1717764894,0
GSM,286,1,45607,35757,0,30.9009,36.943,3177,69,1,1353135267,1717764896,0
GSM,286,1,45607,32645,0,30.8477,36.9476,4358,63,1,1353135267,1717764900,0
GSM,286,1,45607,52546,0,30.8557,36.9466,3454,20,1,1353135267,1717764899,0
GSM,286,1,45607,32644,0,30.8794,36.9452,5485,155,1,1353135267,1717764899,0
GSM,286,1,45607,62500,0,30.8678,36.946,4477,55,1,1353135654,1717764899,0
GSM,286,1,45607,10686,0,30.8137,36.9135,4905,24,1,1353135654,1717764954,0
GSM,286,1,45607,37697,0,30.808,36.8998,3633,34,1,1353136028,1717764954,0
GSM,286,1,45207,31748,0,30.8632,36.8922,25566,18,1,1353136794,1717764894,0
GSM,286,1,45207,41474,0,31.5873,36.7016,12659,53,1,1353307060,1717764612,0
GSM,286,1,45207,37673,0,31.5724,36.7102,1000,12,1,1353307060,1717764612,0
GSM,286,1,45207,23615,0,31.5553,36.7226,2854,44,1,1353307060,1717764614,0
GSM,286,1,45607,30144,0,31.5036,36.7667,4041,75,1,1353307562,1717764683,0
GSM,286,1,45607,63058,0,31.5383,36.7204,80582,55,1,1353307562,1717764614,0
GSM,286,1,45607,38111,0,31.4948,36.7687,3217,40,1,1353307562,1717764675,0
GSM,286,1,45207,3613,0,31.4721,36.7758,5922,80,1,1353307562,1717764685,0
GSM,286,1,45207,3152,0,31.4885,36.7712,4408,79,1,1353307562,1717764684,0
GSM,286,1,45207,27446,0,31.4249,36.7826,1477,75,1,1353307562,1717764729,0
GSM,286,1,45207,38391,0,31.1059,36.9127,1000,16,1,1353309587,1717764872,0
GSM,286,1,45207,31586,0,31.1241,36.9146,2269,48,1,1353309587,1717764871,0
GSM,286,1,45207,31628,0,31.0905,36.9135,1289,37,1,1353309587,1717764877,0
GSM,286,1,45607,28054,0,30.8645,36.9456,2696,56,1,1353312083,1717764899,0
GSM,286,1,45607,21609,0,30.8365,36.9454,4493,36,1,1353315054,1717764900,0
GSM,286,1,45607,53473,0,30.8026,36.9202,2399,48,1,1353315545,1717764932,0
GSM,286,1,45607,30437,0,30.792,36.9199,1511,7,1,1353315545,1717764903,0
GSM,286,1,45207,36402,0,31.5453,36.7324,4636,133,1,1353396726,1717764616,0
GSM,286,1,45207,33573,0,31.4947,36.7688,3785,61,1,1353397241,1717764684,0
GSM,286,1,45207,27444,0,31.4395,36.7796,1838,19,1,1353399794,1717764728,0
GSM,286,1,45207,58683,0,31.4436,36.7762,1000,30,1,1353379816,1717764728,0
GSM,286,1,13334,5379,0,28.8816,40.9764,1715,33,1,1238839584,1723987623,0
GSM,286,1,13334,6409,0,28.8955,40.955,44566,26,1,1238858555,1723987926,0
GSM,286,1,40499,40238,0,33.3556,35.1664,2730,26,1,1238839692,1740034007,0
GSM,286,1,40499,40447,0,33.3833,35.1956,1870,13,1,1238859493,1740552269,0
GSM,286,1,40499,40159,0,33.3829,35.2091,2084,6,1,1238859493,1701063337,0
GSM,286,1,40600,41051,0,33.8719,35.0573,7841,15,1,1361146391,1740725057,0
GSM,286,1,45207,33944,0,31.3166,36.8317,3345,25,1,1399912018,1717764843,0
GSM,286,1,45607,12244,0,30.9319,36.9373,9832,141,1,1407384609,1717764896,0
GSM,286,1,45207,56567,0,31.3306,36.8288,1821,56,1,1407384612,1717764843,0
GSM,286,1,45707,38798,0,30.8059,36.9223,7513,27,1,1407384612,1717764903,0
GSM,286,1,56448,22695,0,28.6914,37.2807,4526,5,1,1409936108,1708179009,0
UMTS,286,1,36403,9841,0,29.3421,37.8183,9937,200,1,1416654330,1708179385,0
GSM,286,1,45207,32009,0,31.0758,36.9162,4557,72,1,1425294740,1717764881,0
GSM,286,1,45607,46158,0,30.9602,36.9346,3161,101,1,1425942058,1717764894,0
GSM,286,1,55348,30232,0,28.6147,36.9276,10007,54,1,1437324176,1708179003,0
GSM,286,1,40498,40459,0,33.4531,35.1933,7146,7,1,1438190088,1723094932,0
GSM,286,1,40498,40209,0,33.4134,35.1602,8294,26,1,1438190088,1739602509,0
GSM,286,1,40499,40328,0,33.2303,35.1115,17793,4,1,1442864330,1737787384,0
LTE,286,2,49942,14911500,0,29.0813,41.0252,4931,38,1,1458600832,1710678962,0
LTE,286,2,49938,14977037,0,29.1399,40.9951,9729,41,1,1458600832,1703280184,0
GSM,286,1,40497,41539,0,33.0226,35.1406,5326,11,1,1434516774,1711948494,0
GSM,286,1,40497,41527,0,32.989,35.1087,10123,3,1,1434516774,1716870982,0
GSM,286,1,40499,40278,0,33.3404,35.1908,2467,4,1,1458602241,1730787981,0
GSM,286,1,40499,40169,0,33.2041,35.1665,7497,20,1,1434516774,1739947334,0
GSM,286,1,40600,40050,0,33.8874,35.0942,8812,26,1,1458602242,1740725074,0
GSM,286,1,40497,41568,0,33.0105,35.1378,8113,25,1,1458602240,1738305310,0
GSM,286,1,40499,40389,0,32.9722,35.0993,6738,2,1,1442835189,1738305310,0
GSM,286,1,40499,40437,0,33.3217,35.1762,3826,6,1,1434516774,1740206916,0
GSM,286,1,40497,42230,0,32.7961,35.1885,18305,3,1,1458602240,1714106251,0
GSM,286,1,40600,41288,0,33.8515,35.0565,7952,25,1,1458602242,1740725057,0
GSM,286,1,45120,9095,0,29.1582,37.7308,1000,4,1,1449746352,1708178895,0
GSM,286,1,45120,40075,0,29.1858,37.7043,6106,5,1,1458602247,1708178895,0
GSM,286,1,40497,40767,0,33.1962,35.1958,15174,9,1,1458602240,1740206859,0
GSM,286,1,40497,41628,0,33.0355,35.127,9348,18,1,1458602240,1735972921,0
GSM,286,1,40497,41638,0,32.8231,35.1027,3458,2,1,1434516783,1701927519,0
GSM,286,1,40497,41548,0,33.0199,35.132,9105,23,1,1458602240,1738836875,0
GSM,286,1,40497,41837,0,33.0079,35.169,5921,2,1,1434516774,1716870948,0
GSM,286,1,40498,40428,0,33.4071,35.1502,10281,22,1,1458602241,1740206788,0
GSM,286,1,40499,41301,0,33.3317,35.1651,6270,26,1,1434516774,1740552276,0
GSM,286,1,40499,40497,0,33.3279,35.1947,3405,5,1,1458602241,1706074676,0
GSM,286,1,40600,41048,0,33.9346,35.1109,5484,12,1,1458602242,1740725094,0
GSM,286,1,40600,41178,0,33.9087,35.1294,4788,19,1,1458602242,1726721831,0
GSM,286,1,45207,3662,0,31.3586,36.8169,1526,73,1,1458602248,1717764842,0
GSM,286,1,45120,45819,0,29.0458,37.8139,14580,5,1,1458602247,1708178767,0
GSM,286,1,45207,2086,0,31.3021,36.841,1887,39,1,1458602247,1717764846,0
GSM,286,1,45207,1686,0,31.5213,36.7612,19454,30,1,1458602247,1717764674,0
GSM,286,1,45207,23845,0,31.3597,36.8171,2001,94,1,1458602248,1717764842,0
GSM,286,1,40497,41839,0,32.8638,35.063,17800,3,1,1434516774,1703050765,0
GSM,286,1,40497,40768,0,33.0775,35.1674,13817,4,1,1442835189,1738045915,0
GSM,286,1,40497,41559,0,32.8662,35.115,9695,3,1,1434516783,1716525519,0
GSM,286,1,40499,40397,0,33.3356,35.1793,2948,11,1,1449457481,1740552301,0
GSM,286,1,40499,40468,0,33.3623,35.1619,1375,21,1,1434862477,1740725132,0
GSM,286,1,40499,42858,0,33.3851,35.1892,5398,9,1,1458602241,1740638708,0
GSM,286,1,40499,41202,0,33.33,35.1912,5387,10,1,1458602241,1735452630,0
GSM,286,1,40499,41100,0,33.1644,35.1556,4979,26,1,1434516774,1740465228,0
GSM,286,1,40600,41268,0,33.9268,35.0796,5810,25,1,1458602242,1740725094,0
GSM,286,1,40600,42621,0,33.9589,35.0784,6149,7,1,1458602243,1739343081,0
GSM,286,1,45120,17083,0,29.1574,37.731,1000,13,1,1449746352,1708178896,0
GSM,286,1,45207,14032,0,31.0754,36.9101,5030,27,1,1458602248,1717764877,0
GSM,286,1,45207,27774,0,31.0549,36.9192,1908,86,1,1458602248,1717764882,0
GSM,286,1,45207,36679,0,31.0133,36.9257,4127,80,1,1458602249,1717764889,0
GSM,286,1,45207,33945,0,31.3287,36.8309,1054,6,1,1458602249,1717764843,0
GSM,286,1,40497,41599,0,33.0145,35.1336,7061,8,1,1434516783,1739343114,0
GSM,286,1,40498,40087,0,33.3949,35.1727,7314,10,1,1458602241,1738132423,0
GSM,286,1,40499,42378,0,33.3704,35.1815,3542,23,1,1458602241,1734424152,0
GSM,286,1,40600,41622,0,33.9174,35.1062,3145,2,1,1451910736,1725514639,0
GSM,286,1,40600,42104,0,33.931,35.1057,5865,6,1,1458602242,1739343081,0
GSM,286,1,40600,41436,0,33.9258,35.1153,7248,9,1,1458602242,1740725094,0
GSM,286,1,40600,41179,0,33.912,35.0877,5943,18,1,1458602242,1740120335,0
GSM,286,1,45120,31330,0,29.059,37.8035,11909,7,1,1458602247,1708178894,0
GSM,286,1,45207,21287,0,31.3914,36.7976,1501,11,1,1458602248,1717764784,0
GSM,286,1,45207,24816,0,31.1044,36.9131,1000,9,1,1439579650,1717764872,0
GSM,286,1,45207,35873,0,31.4238,36.7831,2383,69,1,1458602249,1717764729,0
GSM,286,1,45207,35616,0,31.4093,36.7936,1128,11,1,1458602249,1717764782,0
GSM,286,1,45207,35714,0,31.0874,36.9139,1000,20,1,1458602249,1717764877,0
GSM,286,1,45207,30170,0,31.3854,36.8056,3228,9,1,1453625688,1717764784,0
GSM,286,1,40497,40688,0,33.0036,35.1457,19147,25,1,1458602240,1738836868,0
GSM,286,1,40498,41735,0,33.4165,35.1714,7018,9,1,1458602241,1723094869,0
GSM,286,1,40499,42007,0,33.3613,35.1796,1000,8,1,1451910734,1705164708,0
GSM,286,1,40600,42895,0,33.9869,35.0603,8266,18,1,1451910736,1727330124,0
GSM,286,1,40600,42341,0,33.9074,35.1383,6642,19,1,1458602242,1705124191,0
GSM,286,1,45207,26138,0,31.3133,36.8308,1393,16,1,1458602248,1717764843,0
GSM,286,1,45207,36452,0,31.5455,36.7298,2873,55,1,1444615241,1717764615,0
GSM,286,1,45207,37382,0,31.3063,36.8398,1821,19,1,1452393750,1717764846,0
GSM,286,1,45207,4257,0,31.3974,36.798,1876,24,1,1458602248,1717764783,0
GSM,286,1,45207,28350,0,31.373,36.813,2063,46,1,1458602248,1717764789,0
GSM,286,1,45207,62474,0,31.5678,36.7136,5716,56,1,1458602250,1717764613,0
GSM,286,1,45307,19580,0,30.6259,36.8764,1428,8,1,1458602251,1698019683,0
GSM,286,1,45607,1052,0,30.7998,36.9136,1000,35,1,1458602252,1717764933,0
GSM,286,1,45807,12322,0,31.6867,36.6496,1224,26,1,1458602253,1717764546,0
GSM,286,1,45807,36468,0,31.7742,36.6162,1199,37,1,1458602254,1717764482,0
GSM,286,1,45807,43087,0,31.6002,36.694,9606,46,1,1450178499,1717764611,0
GSM,286,1,45807,64012,0,31.7297,36.6396,3110,96,1,1458602254,1717764545,0
GSM,286,1,45807,60469,0,31.6966,36.6472,1712,76,1,1444471204,1717764546,0
GSM,286,1,45207,34332,0,31.3952,36.8042,1000,13,1,1458602249,1717764784,0
GSM,286,1,45207,42183,0,31.5174,36.7634,4878,14,1,1458602249,1717764674,0
GSM,286,1,45207,60454,0,31.2962,36.846,1631,26,1,1458602250,1717764847,0
GSM,286,1,45207,65524,0,31.4599,36.7776,1000,41,1,1458602250,1717764685,0
GSM,286,1,45220,40475,0,29.0126,37.5364,14719,23,1,1449671784,1708179014,0
GSM,286,1,45807,19988,0,31.7759,36.6151,1371,38,1,1458602253,1717764482,0
GSM,286,1,45807,11971,0,31.6377,36.7124,23492,9,1,1458602253,1717764555,0
GSM,286,1,45807,38127,0,31.6221,36.6796,1570,64,1,1434719827,1717764558,0
GSM,286,1,45807,36814,0,31.6753,36.652,1080,52,1,1458602254,1717764555,0
GSM,286,1,45207,29774,0,31.0769,36.9158,2114,73,1,1458602249,1717764881,0
GSM,286,1,45207,49776,0,31.3298,36.8379,12491,76,1,1458602249,1717764855,0
GSM,286,1,45207,53520,0,31.1837,36.9051,4425,161,1,1458602249,1717764870,0
GSM,286,1,45220,4304,0,29.0144,37.5632,12771,9,1,1458602250,1708179014,0
GSM,286,1,45207,64156,0,31.5444,36.7327,4509,13,1,1454174141,1717764615,0
GSM,286,1,45607,746,0,30.9352,36.9393,4417,58,1,1458602252,1717764895,0
GSM,286,1,45607,32060,0,31.0593,36.9214,13595,39,1,1434947311,1717764882,0
GSM,286,1,45707,38799,0,30.8078,36.9247,1446,17,1,1458602253,1717764903,0
GSM,286,1,45807,36816,0,31.6498,36.6654,2529,81,1,1458602254,1717764557,0
GSM,286,1,45807,38126,0,31.62,36.6804,1000,16,1,1434719839,1717764558,0
GSM,286,1,45207,49525,0,31.3722,36.8038,2250,27,1,1458602249,1717764789,0
GSM,286,1,45207,55696,0,31.3375,36.8309,6759,30,1,1458602249,1717764842,0
GSM,286,1,45207,54143,0,31.5454,36.7285,1000,8,1,1434719827,1717764614,0
GSM,286,1,45807,4760,0,31.7372,36.6407,2078,44,1,1445416164,1717764491,0
GSM,286,1,45807,4755,0,31.7323,36.6415,2454,22,1,1445416164,1717764491,0
GSM,286,1,45807,20330,0,31.6172,36.682,2813,85,1,1434719839,1717764610,0
GSM,286,1,45807,41414,0,31.7231,36.6418,1000,35,1,1437042811,1717764492,0
GSM,286,1,45807,32623,0,31.6916,36.6488,1064,30,1,1458602254,1717764545,0
GSM,286,1,45807,54222,0,31.7507,36.6362,1000,38,1,1445416164,1717764490,0
GSM,286,1,45807,60470,0,31.6854,36.6498,1340,67,1,1434719827,1717764546,0
GSM,286,1,45207,27445,0,31.4332,36.7792,1000,16,1,1458602248,1717764728,0
GSM,286,1,45207,41391,0,31.4734,36.7758,3684,49,1,1458602249,1717764684,0
GSM,286,1,45207,61143,0,31.3457,36.8223,2403,20,1,1452393750,1717764843,0
GSM,286,1,45207,62530,0,31.4311,36.7805,1000,28,1,1458602250,1717764728,0
GSM,286,1,45207,62926,0,31.4913,36.7832,13232,9,1,1458602250,1717764675,0
GSM,286,1,45607,568,0,30.835,36.9475,1000,5,1,1449932316,1717764900,0
GSM,286,1,45707,36506,0,30.8041,36.892,5438,25,1,1458602253,1717764955,0
GSM,286,1,45807,16957,0,31.7319,36.6409,2593,32,1,1458602253,1717764492,0
GSM,286,1,45807,39151,0,31.7989,36.6223,4597,13,1,1458602254,1717764481,0
GSM,286,1,45607,12203,0,30.8527,36.9478,1105,29,1,1443839575,1717764899,0
GSM,286,1,45807,13808,0,31.7651,36.6238,1000,30,1,1458602253,1717764488,0
GSM,286,1,45807,36465,0,31.7797,36.6122,1000,5,1,1458602254,1717764482,0
GSM,286,1,45807,36815,0,31.6685,36.6538,1000,35,1,1458602254,1717764555,0
GSM,286,1,45807,43752,0,31.7231,36.6385,15325,24,1,1458602254,1717764492,0
GSM,286,1,45807,30037,0,31.7696,36.6208,4992,85,1,1458602254,1717765082,0
GSM,286,1,45807,64709,0,31.6772,36.6506,1000,6,1,1444615241,1717764546,0
GSM,286,1,45807,58573,0,31.6802,36.651,1653,77,1,1444615241,1717764555,0
GSM,286,1,45807,64803,0,31.7404,36.6397,1736,57,1,1458602254,1717764491,0
GSM,286,1,45807,57826,0,31.6807,36.6533,10351,33,1,1450178497,1717764546,0
GSM,286,1,55348,30231,0,28.6586,36.9148,13706,9,1,1458602270,1708179003,0
GSM,286,1,55348,424,0,28.6293,36.9407,13280,24,1,1458602270,1708179003,0
GSM,286,1,55348,59178,0,28.613,36.9412,10907,17,1,1441638949,1708179003,0
GSM,286,1,55348,44733,0,28.584,36.8671,4872,4,1,1441638949,1708178953,0
GSM,286,2,53435,7697,0,28.9707,41.0082,1000,6,1,1477406595,1699021205,0
UMTS,286,3,40704,8851028,222,30.7107,36.913,1000,9,1,1458660025,1698423126,0
UMTS,286,3,40704,8893737,289,30.7039,36.9014,6198,12,1,1458660028,1698423126,0
UMTS,286,3,40724,8848688,204,30.6521,36.8972,2262,5,1,1458660045,1694996584,0
UMTS,286,3,40724,8856386,1,30.6277,36.8885,1939,10,1,1458660047,1712953805,0
UMTS,286,3,40724,8893846,69,30.636,36.892,1000,16,1,1458660049,1712953805,0
UMTS,286,3,40724,8850756,323,30.632,36.867,1000,4,1,1456570159,1711569304,0
UMTS,286,3,40724,8850758,156,30.6289,36.8734,2560,11,1,1458660046,1711569304,0
UMTS,286,3,40724,8868437,220,30.6385,36.8722,5786,25,1,1458660048,1711569304,0
UMTS,286,3,40724,8868586,252,30.6298,36.8941,1000,8,1,1456570137,1712953805,0
UMTS,286,3,40724,8856387,8,30.625,36.8874,1000,43,1,1458660047,1712953805,0
UMTS,286,3,40724,8893847,157,30.6349,36.8873,1609,6,1,1458660049,1712953805,0
UMTS,286,3,40724,8856396,25,30.626,36.8817,1000,9,1,1458660047,1712953805,0
UMTS,286,3,40724,8868587,259,30.6268,36.8939,1000,6,1,1458660048,1712953805,0
UMTS,286,3,40734,8863277,474,30.7065,36.8796,1000,7,1,1458660056,1712897226,0
GSM,286,2,54824,56621,0,28.5634,36.8909,32201,18,1,1458661843,1708178954,0
GSM,286,2,54825,56577,0,29.3549,36.6024,2802,5,1,1439967035,1700256483,0
GSM,286,2,59902,62613,0,31.0134,40.5493,8439,25,1,1443392653,1725229566,0
GSM,286,2,63401,63333,0,33.3574,35.1792,2761,11,1,1458661871,1705164678,0
GSM,286,2,63201,12042,0,33.0799,35.0831,7836,2,1,1452672357,1738750578,0
GSM,286,2,63401,63334,0,33.3582,35.1779,1753,16,1,1458661871,1705164681,0
GSM,286,2,63401,63332,0,33.3617,35.177,1000,7,1,1458661871,1705164681,0
GSM,286,2,63401,16862,0,33.3191,35.156,5526,11,1,1458661870,1740120364,0
GSM,286,2,63401,63522,0,33.3535,35.1797,1000,4,1,1458661871,1739429497,0
GSM,286,2,54824,55558,0,28.6101,36.9036,18952,10,1,1462745163,1708178954,0
GSM,286,1,45807,59314,0,31.7583,36.6299,1000,19,1,1464671240,1717764489,0
GSM,286,1,13334,50330,0,28.9175,40.9892,1126,6,1,1458907387,1723988043,0
GSM,286,1,13734,49049,0,28.9607,41.0092,1000,10,1,1457576029,1723991045,0
GSM,286,1,14039,58581,0,27.4833,41.7503,19566,11,1,1437429686,1723890182,0
GSM,286,1,15134,37107,0,28.835,40.9619,1000,11,1,1444880466,1723986424,0
GSM,286,1,15134,1457,0,28.8425,40.9693,1273,13,1,1458907395,1723987026,0
GSM,286,2,53435,3840,0,28.9739,41.0196,1000,14,1,1458920674,1699021207,0
GSM,286,2,53435,436,0,28.9803,41.0102,1001,14,1,1458920674,1699021261,0
GSM,286,2,53435,28089,0,28.9846,41.0235,3853,5,1,1458920675,1699021205,0
GSM,286,2,53435,7652,0,28.9723,41.0165,1000,18,1,1458920675,1699021205,0
GSM,286,2,53435,57521,0,28.9786,41.0262,1000,4,1,1458920675,1699021206,0
UMTS,286,3,42001,9227090,274,29.0516,37.7512,1000,13,1,1458938308,1708178764,0
UMTS,286,3,42004,9178028,492,29.0894,37.7868,1000,8,1,1458938310,1708178766,0
UMTS,286,3,42001,9207046,192,29.0442,37.7588,3006,13,1,1458938308,1708178764,0
UMTS,286,3,42001,9206833,147,29.0197,37.7847,1000,7,1,1458938308,1708178764,0
UMTS,286,3,42001,9176215,397,29.0615,37.7747,2501,11,1,1458938307,1708179365,0
UMTS,286,3,42001,9206839,147,29.0123,37.7854,2184,5,1,1458938308,1708178764,0
UMTS,286,3,42001,9175395,488,29.0464,37.7573,3580,12,1,1458938307,1708178764,0
UMTS,286,3,42004,9178033,91,29.0815,37.7757,4760,24,1,1458938310,1708178765,0
UMTS,286,3,42004,9178025,486,29.0929,37.7728,3398,8,1,1458938310,1708178766,0
UMTS,286,3,42001,9206838,147,29.0178,37.7838,1191,9,1,1458938308,1708179365,0
UMTS,286,3,42004,9178027,486,29.0912,37.7837,1000,5,1,1458938310,1708178766,0
UMTS,286,3,42001,9207041,192,29.0542,37.7566,4018,6,1,1458938308,1708178764,0
UMTS,286,3,42001,9177036,384,29.0359,37.784,1000,7,1,1458938308,1708179365,0
UMTS,286,3,42001,9227081,157,29.0222,37.7823,1000,5,1,1458938308,1708178764,0
UMTS,286,3,42004,9188106,460,29.0915,37.7836,1000,6,1,1458938310,1708178766,0
GSM,286,1,45207,3153,0,31.4425,36.7755,3031,30,1,1459332074,1717764728,0
LTE,286,2,43472,15361076,0,29.0037,41.0426,5625,18,1,1459551946,1729716125,0
LTE,286,1,6184,148512,0,30.6166,37.0716,1964,17,1,1459529220,1736681651,0
LTE,286,2,49908,14678029,0,29.0152,40.9954,4388,25,1,1459577118,1729898583,0
LTE,286,2,49908,14677320,0,29.0266,40.9886,1000,11,1,1459591560,1729716125,0
LTE,286,2,41602,13461791,0,28.953,40.2592,14721,34,1,1459677977,1693656716,0
LTE,286,2,49908,14732360,0,29.0284,40.9886,1000,23,1,1459699599,1729958464,0
LTE,286,2,49908,14678049,0,29.0277,40.9924,8611,18,1,1459699599,1729898582,0
LTE,286,2,49905,15857205,0,29.0592,41.1013,1122,38,1,1459872627,1716044408,0
LTE,286,1,8478,6005004,0,32.8121,39.844,6053,110,1,1459881258,1697123047,0
LTE,286,2,43401,14769184,0,29.0044,41.0353,3249,10,1,1459893051,1729716122,0
LTE,286,2,49908,14677319,0,29.0282,40.9895,1000,15,1,1459912217,1729716125,0
LTE,286,2,49938,14977056,0,29.1477,40.9951,5481,25,1,1459930038,1712754124,0
LTE,286,2,49938,14977057,0,29.1406,40.9966,3831,34,1,1459930038,1712754124,0
LTE,286,2,43452,15968031,0,28.9804,41.0184,5376,23,1,1460057258,1729787522,0
LTE,286,2,43473,15387680,0,28.9956,41.0375,1000,4,1,1460057258,1729716124,0
LTE,286,2,49939,14791435,0,29.1567,40.9924,1000,28,1,1460057260,1720365011,0
LTE,286,2,43473,15387700,0,28.9961,41.038,1000,23,1,1460057258,1729716124,0
LTE,286,2,43452,15874829,0,28.975,41.0184,1814,16,1,1460057258,1729632783,0
LTE,286,2,43452,15968032,0,28.9733,41.0196,1000,15,1,1460057258,1729787522,0
LTE,286,2,49935,14888461,0,29.092,40.9973,1000,5,1,1460057259,1725229590,0
LTE,286,2,49906,14982156,0,29.0887,40.9935,1000,7,1,1460057259,1712754123,0
LTE,286,2,49937,14689845,0,29.1267,40.9965,1823,54,1,1460066757,1725229589,0
LTE,286,2,49937,14706719,0,29.1206,41.004,1585,29,1,1460067981,1730239871,0
LTE,286,2,49914,14598433,0,29.0939,40.9823,1833,30,1,1460067981,1716663068,0
LTE,286,2,49945,14713633,0,29.1207,41.0278,2912,50,1,1460067981,1730239871,0
LTE,286,2,49945,14713631,0,29.1208,41.0212,20668,33,1,1460067981,1730239871,0
LTE,286,1,4100,201948458,0,26.9358,39.5737,6828,15,1,1460072842,1725531606,0
LTE,286,2,49902,14845748,0,29.0292,41.0494,638,50,1,1460095571,1729716124,0
LTE,286,2,43451,16110092,0,28.9864,40.997,4523,19,1,1460113524,1729787523,0
LTE,286,2,40620,11794975,0,32.8483,39.9176,8445,22,1,1460146070,1708868524,0
LTE,286,2,43478,15619083,0,28.8832,41.1753,1000,15,1,1460189163,1730239868,0
LTE,286,1,5125,93440288,0,28.9758,41.0993,18738,26,1,1460217993,1697043603,0
LTE,286,2,49908,14956320,0,29.0341,40.9896,1000,11,1,1460236184,1729798202,0
